,timestamp,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,us_aqi,temperature_2m,relative_humidity_2m,wind_speed_10m,surface_pressure,temperature_2m_was_missing,relative_humidity_2m_was_missing,wind_speed_10m_was_missing,surface_pressure_was_missing,pm10_was_missing,pm2_5_was_missing,carbon_monoxide_was_missing,nitrogen_dioxide_was_missing,sulphur_dioxide_was_missing,ozone_was_missing,us_aqi_was_missing
3659,2026-01-28 11:00:00,25.3,21.5,922.0,13.8,29.0,110.0,87,20.7,37,9.7,1022.9,0,0,0,0,0,0,0,0,0,0,0
3660,2026-01-28 12:00:00,25.7,19.5,753.0,9.6,28.6,124.0,87,22.0,34,8.1,1022.1,0,0,0,0,0,0,0,0,0,0,0
3661,2026-01-28 13:00:00,25.3,19.3,570.0,7.5,26.7,131.0,87,22.9,31,6.7,1020.9,0,0,0,0,0,0,0,0,0,0,0
3662,2026-01-28 14:00:00,25.7,20.4,459.0,6.8,25.6,136.0,87,23.4,29,7.0,1019.7,0,0,0,0,0,0,0,0,0,0,0
3663,2026-01-28 15:00:00,26.4,21.5,459.0,4.3,26.2,144.0,87,23.5,29,7.9,1018.9,0,0,0,0,0,0,0,0,0,0,0
3664,2026-01-28 16:00:00,27.2,22.5,530.0,3.2,27.5,150.0,88,23.1,31,8.8,1018.4,0,0,0,0,0,0,0,0,0,0,0
3665,2026-01-28 17:00:00,17.1,16.5,648.0,11.5,29.9,142.0,88,22.4,37,10.5,1018.4,0,0,0,0,0,0,0,0,0,0,0
3666,2026-01-28 18:00:00,20.7,19.2,841.0,36.9,29.6,108.0,88,21.2,41,9.9,1018.6,0,0,0,0,0,0,0,0,0,0,0
3667,2026-01-28 19:00:00,41.1,38.8,1080.0,71.7,29.2,60.0,89,20.3,44,8.5,1019.1,0,0,0,0,0,0,0,0,0,0,0
3668,2026-01-28 20:00:00,47.4,43.8,1247.0,96.7,29.4,25.0,90,19.5,49,7.0,1019.7,0,0,0,0,0,0,0,0,0,0,0
3669,2026-01-28 21:00:00,52.5,47.6,1293.0,102.7,31.4,13.0,91,18.8,54,5.5,1019.9,0,0,0,0,0,0,0,0,0,0,0
3670,2026-01-28 22:00:00,60.5,54.4,1266.0,98.9,34.0,14.0,93,18.0,60,6.3,1020.1,0,0,0,0,0,0,0,0,0,0,0
3671,2026-01-28 23:00:00,64.3,59.8,1194.0,92.8,34.3,15.0,96,17.4,64,5.3,1020.1,0,0,0,0,0,0,0,0,0,0,0
3672,2026-01-29 00:00:00,56.5,53.8,1065.0,86.8,30.2,14.0,98,17.3,65,6.5,1019.9,0,0,0,0,0,0,0,0,0,0,0
3673,2026-01-29 01:00:00,48.4,46.0,892.0,78.7,23.8,13.0,100,16.6,67,7.2,1019.4,0,0,0,0,0,0,0,0,0,0,0
3674,2026-01-29 02:00:00,42.1,39.7,736.0,69.2,18.5,15.0,101,16.1,70,7.0,1019.1,0,0,0,0,0,0,0,0,0,0,0
3675,2026-01-29 03:00:00,37.5,34.6,585.0,56.8,15.6,21.0,101,15.5,70,7.2,1018.5,0,0,0,0,0,0,0,0,0,0,0
3676,2026-01-29 04:00:00,34.2,30.9,452.0,43.1,13.8,29.0,101,15.4,60,7.2,1018.2,0,0,0,0,0,0,0,0,0,0,0
3677,2026-01-29 05:00:00,32.0,28.6,436.0,34.4,12.9,34.0,100,15.1,52,8.3,1018.2,0,0,0,0,0,0,0,0,0,0,0
3678,2026-01-29 06:00:00,30.7,27.0,655.0,37.1,13.1,29.0,99,14.5,53,8.3,1018.3,0,0,0,0,0,0,0,0,0,0,0
3679,2026-01-29 07:00:00,32.1,27.9,991.0,40.5,13.5,24.0,98,13.9,55,8.6,1019.1,0,0,0,0,0,0,0,0,0,0,0
3680,2026-01-29 08:00:00,36.4,32.0,1196.0,40.1,14.0,28.0,97,13.9,56,8.8,1019.7,0,0,0,0,0,0,0,0,0,0,0
3681,2026-01-29 09:00:00,35.5,32.0,1140.0,32.3,14.7,49.0,96,15.4,51,8.7,1020.2,0,0,0,0,0,0,0,0,0,0,0
3682,2026-01-29 10:00:00,29.2,22.9,953.0,20.8,15.5,79.0,94,18.3,42,7.4,1020.6,0,0,0,0,0,0,0,0,0,0,0
3683,2026-01-29 11:00:00,35.3,17.4,772.0,11.7,16.1,104.0,94,20.8,35,8.5,1020.9,0,0,0,0,0,0,0,0,0,0,0
3684,2026-01-29 12:00:00,38.5,16.3,625.0,7.5,16.1,118.0,93,22.2,30,8.0,1020.1,0,0,0,0,0,0,0,0,0,0,0
3685,2026-01-29 13:00:00,36.8,16.5,483.0,5.7,15.9,128.0,93,23.0,28,7.6,1018.9,0,0,0,0,0,0,0,0,0,0,0
3686,2026-01-29 14:00:00,34.6,16.7,402.0,5.2,15.7,133.0,93,23.5,27,7.4,1017.6,0,0,0,0,0,0,0,0,0,0,0
3687,2026-01-29 15:00:00,32.0,16.7,407.0,5.0,15.7,136.0,92,23.6,27,6.7,1016.7,0,0,0,0,0,0,0,0,0,0,0
3688,2026-01-29 16:00:00,29.6,16.6,472.0,6.0,15.8,135.0,92,23.6,27,6.1,1016.3,0,0,0,0,0,0,0,0,0,0,0
3689,2026-01-29 17:00:00,28.0,16.1,573.0,9.7,15.4,130.0,91,23.5,28,7.7,1016.2,0,0,0,0,0,0,0,0,0,0,0
3690,2026-01-29 18:00:00,26.2,18.5,746.0,20.2,15.3,110.0,91,22.9,29,6.9,1016.4,0,0,0,0,0,0,0,0,0,0,0
3691,2026-01-29 19:00:00,28.6,24.0,955.0,34.3,15.1,83.0,91,21.9,32,7.1,1017.2,0,0,0,0,0,0,0,0,0,0,0
3692,2026-01-29 20:00:00,25.7,22.8,1065.0,42.4,14.7,64.0,90,21.0,34,9.2,1017.7,0,0,0,0,0,0,0,0,0,0,0
3693,2026-01-29 21:00:00,21.4,19.6,991.0,38.9,14.0,61.0,88,20.3,38,11.0,1018.0,0,0,0,0,0,0,0,0,0,0,0
3694,2026-01-29 22:00:00,18.4,17.2,818.0,29.5,13.1,65.0,86,19.5,41,11.6,1018.3,0,0,0,0,0,0,0,0,0,0,0
3695,2026-01-29 23:00:00,17.5,16.8,661.0,21.5,12.3,69.0,82,18.5,45,11.6,1018.5,0,0,0,0,0,0,0,0,0,0,0
3696,2026-01-30 00:00:00,17.2,16.7,559.0,17.7,11.7,69.0,79,17.8,49,11.3,1018.3,0,0,0,0,0,0,0,0,0,0,0
3697,2026-01-30 01:00:00,16.8,16.5,473.0,15.3,11.1,68.0,75,17.1,52,11.6,1017.9,0,0,0,0,0,0,0,0,0,0,0
3698,2026-01-30 02:00:00,16.5,16.2,410.0,13.1,10.7,69.0,73,16.6,53,11.7,1017.7,0,0,0,0,0,0,0,0,0,0,0
3699,2026-01-30 03:00:00,16.8,16.4,356.0,10.1,10.4,72.0,71,16.1,55,11.7,1017.0,0,0,0,0,0,0,0,0,0,0,0
3700,2026-01-30 04:00:00,17.7,16.8,323.0,7.4,10.3,77.0,69,15.9,55,11.8,1016.8,0,0,0,0,0,0,0,0,0,0,0
3701,2026-01-30 05:00:00,20.0,18.0,358.0,8.3,10.7,74.0,68,15.7,55,11.7,1017.1,0,0,0,0,0,0,0,0,0,0,0
3702,2026-01-30 06:00:00,21.1,18.5,529.0,13.0,11.3,69.0,67,15.6,55,11.2,1017.1,0,0,0,0,0,0,0,0,0,0,0
3703,2026-01-30 07:00:00,24.5,20.6,768.0,19.4,12.3,63.0,66,15.4,55,11.0,1017.6,0,0,0,0,0,0,0,0,0,0,0
3704,2026-01-30 08:00:00,29.6,24.6,907.0,22.9,13.5,63.0,65,15.5,55,10.7,1018.1,0,0,0,0,0,0,0,0,0,0,0
3705,2026-01-30 09:00:00,32.4,27.5,852.0,20.9,15.3,74.0,65,17.0,50,9.2,1018.9,0,0,0,0,0,0,0,0,0,0,0
3706,2026-01-30 10:00:00,34.1,26.4,698.0,15.9,17.5,92.0,64,19.5,42,8.6,1019.3,0,0,0,0,0,0,0,0,0,0,0
3707,2026-01-30 11:00:00,39.1,19.3,567.0,11.6,19.0,109.0,65,21.9,35,8.7,1019.4,0,0,0,0,0,0,0,0,0,0,0
3708,2026-01-30 12:00:00,34.7,14.6,496.0,8.7,19.3,124.0,65,23.2,29,5.0,1018.7,0,0,0,0,0,0,0,0,0,0,0
3709,2026-01-30 13:00:00,30.4,14.9,446.0,6.4,18.9,137.0,65,24.0,26,2.6,1017.4,0,0,0,0,0,0,0,0,0,0,0
3710,2026-01-30 14:00:00,29.3,16.0,429.0,5.4,19.1,147.0,65,24.5,25,1.7,1016.4,0,0,0,0,0,0,0,0,0,0,0
3711,2026-01-30 15:00:00,29.7,17.3,445.0,3.3,20.6,156.0,64,24.5,26,6.2,1015.4,0,0,0,0,0,0,0,0,0,0,0
3712,2026-01-30 16:00:00,30.3,18.5,492.0,2.4,22.6,161.0,65,24.3,29,8.7,1014.9,0,0,0,0,0,0,0,0,0,0,0
3713,2026-01-30 17:00:00,29.2,17.2,575.0,10.5,25.0,153.0,79,23.4,34,10.6,1014.9,0,0,0,0,0,0,0,0,0,0,0
3714,2026-01-30 18:00:00,33.5,22.2,703.0,37.9,25.3,114.0,96,22.0,38,12.3,1015.1,0,0,0,0,0,0,0,0,0,0,0
3715,2026-01-30 19:00:00,49.4,39.8,866.0,75.3,25.6,60.0,101,20.8,43,10.5,1015.6,0,0,0,0,0,0,0,0,0,0,0
3716,2026-01-30 20:00:00,52.0,42.3,1047.0,101.0,25.8,20.0,90,19.9,48,10.1,1016.4,0,0,0,0,0,0,0,0,0,0,0
3717,2026-01-30 21:00:00,50.5,41.3,1298.0,104.0,25.8,10.0,68,19.2,51,7.8,1017.0,0,0,0,0,0,0,0,0,0,0,0
3718,2026-01-30 22:00:00,50.1,42.6,1565.0,95.4,25.7,14.0,70,18.8,52,6.7,1017.2,0,0,0,0,0,0,0,0,0,0,0
3719,2026-01-30 23:00:00,51.5,47.0,1669.0,86.5,24.7,18.0,72,18.4,52,5.9,1017.1,0,0,0,0,0,0,0,0,0,0,0
3720,2026-01-31 00:00:00,48.4,46.1,1478.0,81.7,22.3,17.0,75,18.2,47,7.2,1016.8,0,0,0,0,0,0,0,0,0,0,0
3721,2026-01-31 01:00:00,44.2,43.1,1123.0,76.5,19.2,17.0,78,17.6,46,6.9,1016.7,0,0,0,0,0,0,0,0,0,0,0
3722,2026-01-31 02:00:00,40.0,39.3,817.0,69.3,16.6,19.0,80,16.6,50,7.7,1016.8,0,0,0,0,0,0,0,0,0,0,0
3723,2026-01-31 03:00:00,38.1,37.4,600.0,57.0,14.9,25.0,82,15.9,54,7.8,1016.8,0,0,0,0,0,0,0,0,0,0,0
3724,2026-01-31 04:00:00,36.8,36.1,432.0,42.5,13.7,34.0,84,15.5,56,7.8,1016.7,0,0,0,0,0,0,0,0,0,0,0
3725,2026-01-31 05:00:00,36.6,35.7,401.0,36.3,12.9,33.0,86,15.2,57,8.9,1016.4,0,0,0,0,0,0,0,0,0,0,0
3726,2026-01-31 06:00:00,36.7,35.6,621.0,39.5,13.5,27.0,87,14.9,58,8.7,1016.7,0,0,0,0,0,0,0,0,0,0,0
3727,2026-01-31 07:00:00,39.5,38.2,978.0,43.5,14.6,20.0,89,14.8,59,8.2,1017.4,0,0,0,0,0,0,0,0,0,0,0
3728,2026-01-31 08:00:00,45.5,44.1,1220.0,43.7,17.2,25.0,90,14.8,59,8.2,1018.0,0,0,0,0,0,0,0,0,0,0,0
3729,2026-01-31 09:00:00,47.8,46.1,1231.0,36.5,22.7,52.0,92,16.4,53,7.6,1018.8,0,0,0,0,0,0,0,0,0,0,0
3730,2026-01-31 10:00:00,42.1,38.9,1125.0,25.4,29.8,91.0,94,19.5,43,5.0,1019.3,0,0,0,0,0,0,0,0,0,0,0
3731,2026-01-31 11:00:00,33.6,29.6,997.0,16.5,34.9,124.0,95,22.0,33,4.6,1019.2,0,0,0,0,0,0,0,0,0,0,0
3732,2026-01-31 12:00:00,33.9,27.5,858.0,11.9,36.3,144.0,96,23.5,29,1.1,1018.4,0,0,0,0,0,0,0,0,0,0,0
3733,2026-01-31 13:00:00,37.1,27.8,695.0,9.5,35.8,157.0,97,24.5,27,2.5,1017.2,0,0,0,0,0,0,0,0,0,0,0
3734,2026-01-31 14:00:00,41.3,29.7,565.0,8.4,35.4,167.0,98,24.9,28,7.3,1016.1,0,0,0,0,0,0,0,0,0,0,0
3735,2026-01-31 15:00:00,44.6,31.7,469.0,8.2,36.3,176.0,99,24.5,36,12.1,1015.5,0,0,0,0,0,0,0,0,0,0,0
3736,2026-01-31 16:00:00,46.3,32.7,407.0,9.3,37.2,181.0,101,24.1,40,12.7,1015.2,0,0,0,0,0,0,0,0,0,0,0
3737,2026-01-31 17:00:00,37.5,25.3,429.0,11.5,33.9,173.0,102,23.2,43,12.1,1015.3,0,0,0,0,0,0,0,0,0,0,0
3738,2026-01-31 18:00:00,38.9,27.4,602.0,18.9,30.5,148.0,125,22.0,51,11.0,1015.5,0,0,0,0,0,0,0,0,0,0,0
3739,2026-01-31 19:00:00,41.6,31.9,860.0,29.2,25.7,113.0,137,20.9,60,9.0,1016.2,0,0,0,0,0,0,0,0,0,0,0
3740,2026-01-31 20:00:00,42.6,31.7,1057.0,36.7,21.6,85.0,134,20.1,66,7.2,1016.5,0,0,0,0,0,0,0,0,0,0,0
3741,2026-01-31 21:00:00,44.9,31.7,1141.0,38.7,19.1,70.0,122,19.7,70,6.4,1016.8,0,0,0,0,0,0,0,0,0,0,0
3742,2026-01-31 22:00:00,47.8,32.9,1165.0,38.0,17.3,61.0,103,19.3,73,6.6,1017.2,0,0,0,0,0,0,0,0,0,0,0
3743,2026-01-31 23:00:00,50.6,35.2,1138.0,37.2,15.8,54.0,100,18.8,76,5.1,1017.2,0,0,0,0,0,0,0,0,0,0,0
3744,2026-02-01 00:00:00,51.3,36.4,1046.0,37.6,14.4,46.0,99,18.5,77,5.5,1017.2,0,0,0,0,0,0,0,0,0,0,0
3745,2026-02-01 01:00:00,50.4,36.8,903.0,37.9,13.2,38.0,98,18.1,80,5.5,1017.0,0,0,0,0,0,0,0,0,0,0,0
3746,2026-02-01 02:00:00,48.9,36.3,763.0,37.3,12.4,33.0,97,17.6,82,5.6,1016.9,0,0,0,0,0,0,0,0,0,0,0
3747,2026-02-01 03:00:00,47.8,36.1,595.0,34.2,11.8,31.0,97,17.3,83,5.8,1016.6,0,0,0,0,0,0,0,0,0,0,0
3748,2026-02-01 04:00:00,47.3,35.5,429.0,30.0,11.5,31.0,97,17.1,84,5.4,1016.4,0,0,0,0,0,0,0,0,0,0,0
3749,2026-02-01 05:00:00,46.4,33.6,407.0,28.6,11.0,26.0,97,16.5,86,5.5,1016.6,0,0,0,0,0,0,0,0,0,0,0
3750,2026-02-01 06:00:00,45.1,33.9,673.0,34.2,12.3,20.0,97,16.2,85,6.4,1017.0,0,0,0,0,0,0,0,0,0,0,0
3751,2026-02-01 07:00:00,48.1,36.3,1084.0,41.5,14.3,13.0,96,16.1,85,6.7,1017.7,0,0,0,0,0,0,0,0,0,0,0
3752,2026-02-01 08:00:00,55.9,43.5,1353.0,44.1,16.6,16.0,96,16.5,81,6.7,1018.4,0,0,0,0,0,0,0,0,0,0,0
3753,2026-02-01 09:00:00,55.8,41.0,1331.0,37.8,19.8,39.0,96,18.4,71,6.1,1019.1,0,0,0,0,0,0,0,0,0,0,0
3754,2026-02-01 10:00:00,61.2,31.9,1167.0,26.9,23.5,72.0,96,21.1,56,3.9,1019.6,0,0,0,0,0,0,0,0,0,0,0
3755,2026-02-01 11:00:00,63.6,27.4,1016.0,17.7,25.8,101.0,95,22.8,53,1.8,1019.8,0,0,0,0,0,0,0,0,0,0,0
3756,2026-02-01 12:00:00,61.0,25.1,940.0,12.2,25.6,121.0,95,24.3,46,2.3,1019.0,0,0,0,0,0,0,0,0,0,0,0
3757,2026-02-01 13:00:00,56.7,23.4,877.0,8.4,24.0,138.0,95,25.1,43,4.6,1018.0,0,0,0,0,0,0,0,0,0,0,0
3758,2026-02-01 14:00:00,52.9,22.6,802.0,6.5,23.0,148.0,94,25.5,45,8.2,1016.9,0,0,0,0,0,0,0,0,0,0,0
3759,2026-02-01 15:00:00,51.6,23.7,671.0,6.4,23.7,153.0,94,25.1,55,12.1,1016.5,0,0,0,0,0,0,0,0,0,0,0
3760,2026-02-01 16:00:00,51.1,24.7,526.0,8.3,24.9,153.0,93,24.5,57,12.7,1016.2,0,0,0,0,0,0,0,0,0,0,0
3761,2026-02-01 17:00:00,55.2,27.6,472.0,11.2,26.8,151.0,92,23.5,58,10.3,1016.3,0,0,0,0,0,0,0,0,0,0,0
3762,2026-02-01 18:00:00,49.0,27.8,584.0,19.6,24.1,125.0,92,22.9,62,8.1,1016.7,0,0,0,0,0,0,0,0,0,0,0
3763,2026-02-01 19:00:00,44.9,29.3,785.0,31.3,20.4,90.0,98,21.8,71,7.8,1017.1,0,0,0,0,0,0,0,0,0,0,0
3764,2026-02-01 20:00:00,42.0,27.5,953.0,40.5,17.6,61.0,96,21.1,77,7.5,1017.5,0,0,0,0,0,0,0,0,0,0,0
3765,2026-02-01 21:00:00,42.1,27.7,1062.0,44.8,16.6,46.0,92,20.8,79,7.1,1018.2,0,0,0,0,0,0,0,0,0,0,0
3766,2026-02-01 22:00:00,43.1,29.2,1137.0,46.7,16.4,39.0,92,20.4,83,6.8,1018.6,0,0,0,0,0,0,0,0,0,0,0
3767,2026-02-01 23:00:00,44.7,32.1,1127.0,47.6,16.1,33.0,91,19.8,84,6.2,1018.8,0,0,0,0,0,0,0,0,0,0,0
3768,2026-02-02 00:00:00,45.9,34.7,968.0,48.1,15.2,27.0,91,19.5,83,8.5,1018.9,0,0,0,0,0,0,0,0,0,0,0
3769,2026-02-02 01:00:00,45.2,35.0,724.0,47.6,14.2,24.0,91,19.1,80,8.5,1018.8,0,0,0,0,0,0,0,0,0,0,0
3770,2026-02-02 02:00:00,43.8,34.5,536.0,45.8,13.3,22.0,91,18.8,76,8.4,1018.8,0,0,0,0,0,0,0,0,0,0,0
3771,2026-02-02 03:00:00,42.5,34.2,444.0,41.4,12.5,22.0,90,18.3,72,8.6,1018.6,0,0,0,0,0,0,0,0,0,0,0
3772,2026-02-02 04:00:00,42.7,35.0,409.0,35.7,12.0,24.0,90,17.6,68,8.4,1018.5,0,0,0,0,0,0,0,0,0,0,0
3773,2026-02-02 05:00:00,42.8,35.6,453.0,34.3,12.0,24.0,90,17.0,69,8.3,1018.2,0,0,0,0,0,0,0,0,0,0,0
3774,2026-02-02 06:00:00,42.7,35.4,652.0,36.1,12.9,24.0,90,17.0,64,8.7,1018.8,0,0,0,0,0,0,0,0,0,0,0
3775,2026-02-02 07:00:00,45.3,37.3,930.0,38.4,14.2,25.0,91,17.0,63,9.1,1019.5,0,0,0,0,0,0,0,0,0,0,0
3776,2026-02-02 08:00:00,51.8,42.3,1085.0,37.6,15.4,33.0,91,17.4,61,9.6,1019.8,0,0,0,0,0,0,0,0,0,0,0
3777,2026-02-02 09:00:00,54.1,44.7,997.0,31.3,16.8,56.0,91,19.5,53,8.9,1020.4,0,0,0,0,0,0,0,0,0,0,0
3778,2026-02-02 10:00:00,61.7,43.0,786.0,22.0,18.1,87.0,91,22.5,42,8.6,1020.8,0,0,0,0,0,0,0,0,0,0,0
3779,2026-02-02 11:00:00,62.9,38.1,605.0,14.2,18.5,111.0,92,25.0,33,10.6,1020.5,0,0,0,0,0,0,0,0,0,0,0
3780,2026-02-02 12:00:00,60.5,29.7,499.0,9.4,17.0,123.0,93,26.5,28,9.2,1019.6,0,0,0,0,0,0,0,0,0,0,0
3781,2026-02-02 13:00:00,55.5,24.7,424.0,6.1,14.6,128.0,93,27.2,26,7.0,1018.4,0,0,0,0,0,0,0,0,0,0,0
3782,2026-02-02 14:00:00,53.6,23.6,399.0,4.4,13.1,131.0,93,27.5,25,5.5,1017.5,0,0,0,0,0,0,0,0,0,0,0
3783,2026-02-02 15:00:00,52.6,23.5,429.0,2.0,13.3,136.0,93,27.5,25,3.4,1016.8,0,0,0,0,0,0,0,0,0,0,0
3784,2026-02-02 16:00:00,52.0,23.7,509.0,1.2,14.4,138.0,93,27.1,26,4.6,1016.3,0,0,0,0,0,0,0,0,0,0,0
3785,2026-02-02 17:00:00,47.7,24.9,648.0,8.6,14.6,124.0,93,25.5,43,11.5,1016.4,0,0,0,0,0,0,0,0,0,0,0
3786,2026-02-02 18:00:00,48.0,29.9,897.0,34.4,19.5,94.0,93,24.7,45,11.2,1016.6,0,0,0,0,0,0,0,0,0,0,0
3787,2026-02-02 19:00:00,71.2,54.5,1204.0,69.4,26.1,54.0,93,23.7,47,8.7,1017.2,0,0,0,0,0,0,0,0,0,0,0
3788,2026-02-02 20:00:00,78.9,63.1,1421.0,92.1,29.7,24.0,95,23.1,49,5.5,1017.7,0,0,0,0,0,0,0,0,0,0,0
3789,2026-02-02 21:00:00,73.1,58.9,1493.0,90.8,27.5,16.0,99,22.6,53,4.1,1018.0,0,0,0,0,0,0,0,0,0,0,0
3790,2026-02-02 22:00:00,60.5,49.2,1476.0,77.2,22.4,18.0,102,22.1,49,6.0,1018.2,0,0,0,0,0,0,0,0,0,0,0
3791,2026-02-02 23:00:00,54.4,43.8,1387.0,64.0,17.8,22.0,104,21.5,43,5.6,1018.4,0,0,0,0,0,0,0,0,0,0,0
3792,2026-02-03 00:00:00,53.3,42.4,1192.0,55.6,15.0,24.0,105,21.0,43,7.3,1018.1,0,0,0,0,0,0,0,0,0,0,0
3793,2026-02-03 01:00:00,52.9,41.2,926.0,47.7,12.8,26.0,106,20.2,47,7.9,1018.1,0,0,0,0,0,0,0,0,0,0,0
3794,2026-02-03 02:00:00,51.9,39.9,711.0,40.1,11.2,30.0,106,19.5,50,8.6,1017.8,0,0,0,0,0,0,0,0,0,0,0
3795,2026-02-03 03:00:00,51.2,38.8,573.0,31.5,10.3,35.0,107,19.0,52,9.1,1017.7,0,0,0,0,0,0,0,0,0,0,0
3796,2026-02-03 04:00:00,50.4,37.7,486.0,23.2,9.9,41.0,107,18.5,54,9.7,1017.6,0,0,0,0,0,0,0,0,0,0,0
3797,2026-02-03 05:00:00,51.0,37.7,499.0,18.4,9.7,45.0,108,18.2,55,9.2,1018.0,0,0,0,0,0,0,0,0,0,0,0
3798,2026-02-03 06:00:00,51.8,38.1,698.0,22.4,10.5,43.0,108,17.9,56,8.8,1018.4,0,0,0,0,0,0,0,0,0,0,0
3799,2026-02-03 07:00:00,54.2,41.0,996.0,27.7,11.6,41.0,108,17.5,57,9.3,1019.2,0,0,0,0,0,0,0,0,0,0,0
3800,2026-02-03 08:00:00,59.3,46.7,1180.0,30.0,12.8,46.0,109,17.7,57,9.5,1019.6,0,0,0,0,0,0,0,0,0,0,0
3801,2026-02-03 09:00:00,61.5,50.6,1142.0,26.5,14.5,63.0,109,19.5,51,8.0,1020.4,0,0,0,0,0,0,0,0,0,0,0
3802,2026-02-03 10:00:00,67.5,50.4,990.0,19.9,16.2,87.0,110,22.2,42,7.3,1020.5,0,0,0,0,0,0,0,0,0,0,0
3803,2026-02-03 11:00:00,81.7,45.2,834.0,14.0,17.0,107.0,110,24.9,34,9.6,1020.2,0,0,0,0,0,0,0,0,0,0,0
3804,2026-02-03 12:00:00,88.0,36.4,685.0,9.8,15.8,118.0,111,26.4,28,9.0,1019.2,0,0,0,0,0,0,0,0,0,0,0
3805,2026-02-03 13:00:00,74.0,30.0,532.0,6.4,13.5,124.0,112,27.3,25,6.9,1018.0,0,0,0,0,0,0,0,0,0,0,0
3806,2026-02-03 14:00:00,64.7,26.8,453.0,4.5,12.0,127.0,112,27.7,24,4.9,1017.2,0,0,0,0,0,0,0,0,0,0,0
3807,2026-02-03 15:00:00,59.4,25.2,492.0,1.3,11.7,131.0,113,27.9,23,5.6,1016.7,0,0,0,0,0,0,0,0,0,0,0
3808,2026-02-03 16:00:00,56.3,24.6,605.0,0.0,12.2,132.0,113,27.6,25,7.2,1016.4,0,0,0,0,0,0,0,0,0,0,0
3809,2026-02-03 17:00:00,50.4,23.1,736.0,8.7,13.4,123.0,113,26.1,36,10.5,1016.6,0,0,0,0,0,0,0,0,0,0,0
3810,2026-02-03 18:00:00,54.0,30.6,881.0,38.4,17.1,92.0,113,24.8,39,10.1,1016.7,0,0,0,0,0,0,0,0,0,0,0
3811,2026-02-03 19:00:00,77.8,56.8,1044.0,79.1,22.3,50.0,113,23.7,40,7.8,1017.1,0,0,0,0,0,0,0,0,0,0,0
3812,2026-02-03 20:00:00,87.8,68.5,1180.0,107.5,26.9,19.0,113,22.9,44,7.7,1017.3,0,0,0,0,0,0,0,0,0,0,0
3813,2026-02-03 21:00:00,96.4,75.9,1299.0,112.6,30.9,10.0,114,22.1,50,8.1,1017.9,0,0,0,0,0,0,0,0,0,0,0
3814,2026-02-03 22:00:00,100.4,79.9,1391.0,105.5,34.3,13.0,115,21.9,51,8.5,1018.5,0,0,0,0,0,0,0,0,0,0,0
3815,2026-02-03 23:00:00,88.9,75.2,1386.0,96.3,34.7,16.0,119,21.6,50,7.8,1018.6,0,0,0,0,0,0,0,0,0,0,0
3816,2026-02-04 00:00:00,76.4,65.4,1215.0,88.2,29.9,15.0,122,21.0,47,9.0,1018.5,0,0,0,0,0,0,0,0,0,0,0
3817,2026-02-04 01:00:00,65.7,54.7,948.0,77.9,22.1,15.0,124,20.6,44,6.7,1018.4,0,0,0,0,0,0,0,0,0,0,0
3818,2026-02-04 02:00:00,56.7,45.5,722.0,66.1,15.7,18.0,126,20.1,44,5.9,1017.9,0,0,0,0,0,0,0,0,0,0,0
3819,2026-02-04 03:00:00,49.6,38.3,564.0,50.7,12.4,28.0,126,19.4,46,7.1,1017.7,0,0,0,0,0,0,0,0,0,0,0
3820,2026-02-04 04:00:00,44.0,33.3,448.0,33.8,10.4,42.0,126,18.6,49,8.6,1017.6,0,0,0,0,0,0,0,0,0,0,0
3821,2026-02-04 05:00:00,40.4,30.5,430.0,22.5,9.1,49.0,126,18.3,51,8.1,1018.2,0,0,0,0,0,0,0,0,0,0,0
3822,2026-02-04 06:00:00,38.1,28.7,599.0,24.6,9.8,47.0,125,18.0,52,8.4,1018.4,0,0,0,0,0,0,0,0,0,0,0
3823,2026-02-04 07:00:00,38.8,29.7,866.0,27.4,10.7,45.0,124,17.9,53,9.4,1019.1,0,0,0,0,0,0,0,0,0,0,0
3824,2026-02-04 08:00:00,42.1,33.3,1019.0,27.5,11.6,50.0,123,18.4,51,11.0,1019.7,0,0,0,0,0,0,0,0,0,0,0
3825,2026-02-04 09:00:00,44.0,36.6,943.0,22.7,12.5,66.0,122,20.5,46,11.6,1020.3,0,0,0,0,0,0,0,0,0,0,0
3826,2026-02-04 10:00:00,48.9,36.2,753.0,15.4,13.3,88.0,120,23.6,39,11.1,1020.6,0,0,0,0,0,0,0,0,0,0,0
3827,2026-02-04 11:00:00,49.7,30.0,587.0,9.5,13.6,107.0,119,26.2,30,14.0,1020.6,0,0,0,0,0,0,0,0,0,0,0
3828,2026-02-04 12:00:00,43.0,22.4,485.0,6.4,13.0,119.0,117,27.5,23,15.1,1019.8,0,0,0,0,0,0,0,0,0,0,0
3829,2026-02-04 13:00:00,35.9,18.3,406.0,4.6,11.9,128.0,116,28.1,21,14.5,1018.8,0,0,0,0,0,0,0,0,0,0,0
3830,2026-02-04 14:00:00,32.5,17.2,362.0,3.8,11.0,133.0,114,28.5,19,13.5,1017.8,0,0,0,0,0,0,0,0,0,0,0
